,station_id,place_name,latitude,longitude,address,categories
6770,679,The Abbot,43.7317801405942,-79.40367126900908,"3367 Yonge street (at Golfdale Rd), Toronto ON M4N 2M6","['Pub', 'Breakfast Spot']"
6771,679,Yonge Sushi,43.73326281017057,-79.40414233178399,"3421 Yonge Street, Toronto ON M4N 2N1",['Sushi Restaurant']
6772,679,the sushi bar,43.731669068199814,-79.40365352298855,"3369 yonge street (Deloraine), Toronto ON M4N 2M6",['Sushi Restaurant']
6773,679,Riz North,43.730780493567394,-79.40351155793228,"3325 Yonge St (Fairlawn), Toronto ON M4N 2L9","['Asian Restaurant', 'Fast Food Restaurant']"
6774,679,Hazel's Diner,43.73260309580808,-79.40394325476736,"3401 Yonge St (at Teddington Park), Toronto ON M4N 2M8",['Diner']
6775,679,Coppi Ristorante,43.731669068199814,-79.40365352298855,"3363 Yonge St. (Fairlawn), Toronto ON M4N 2M6",['Italian Restaurant']
6776,679,Lawrence Park Ravine,43.727008429737204,-79.39433953152064,"3055 Yonge Street (Lawrence Avenue East), Toronto ON",['Park']
6777,680,Hanmoto,43.649505301973576,-79.42276783144736,"2 Lakeview Drive (Dundas), Toronto ON M5C 1X6","['Asian Restaurant', 'Japanese Restaurant']"
6778,680,Get Well,43.6493204037974,-79.42193705485465,"1181 Dundas St W, Toronto ON M6J 1X3",['Bar']
6779,680,Bar Isabel,43.65478181377258,-79.42071689593973,"797 College Street, Toronto ON M6G 1C7",['Tapas Restaurant']
6780,680,Bellwoods Brewery,43.647097254598236,-79.41995537873463,"124 Ossington Ave (at Argyle St), Toronto ON M6J 2Z5","['Brewery', 'Beer Bar']"
6781,680,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",['Japanese Restaurant']
6782,680,Reposado,43.647320789001384,-79.42003151431754,"136 Ossington Ave. (btwn Argyle & Foxley), Toronto ON M6J 2Z5",['Lounge']
6783,680,Pizzeria Badiali,43.64636518078515,-79.42374713499885,"181 Dovercourt Rd (at Argyle St), Toronto ON M6J 3C6",['Pizzeria']
6784,680,Union Restaurant,43.64585979013257,-79.41953208988866,"72 Ossington Ave. (Queen St. W), Toronto ON M6J 2Y7","['New American Restaurant', 'French Restaurant', 'American Restaurant']"
6785,680,Gift Shop,43.64606797573662,-79.41935226123675,"89 Ossington Ave (Queen & Ossington), Toronto ON","['Cocktail Bar', 'Speakeasy']"
6786,680,Cocktail Bar,43.650830283293615,-79.41325265742118,"923 Dundas St W (at Bellwoods Ave), Toronto ON M6J 1W3",['Cocktail Bar']
6787,681,Allen's,43.67644563314147,-79.3573034983213,"143 Danforth Ave, Toronto ON M4K 1N2","['Burger Joint', 'Bar']"
6788,681,Cinnaholic,43.67693465142199,-79.35370794952685,"319 DANFORTH Ave, Toronto ON M4K 1N7","['Bakery', 'Dessert Shop', 'Vegan and Vegetarian Restaurant']"
6789,681,Sidebar,43.676433212455535,-79.3567622718139,"161 Danforth Ave, Toronto ON M4K 1N2","['Cocktail Bar', 'American Restaurant']"
6790,681,The Auld Spot Pub,43.67733505610778,-79.35312964755529,"347 Danforth Ave (at Hampton Ave), Toronto ON M4K 1N7","['Pub', 'Gastropub']"
6791,681,Riverdale Park East,43.66995145540962,-79.35549259185791,"550 Broadview Ave, Toronto ON M4K 2P1",['Park']
6792,681,Withrow Park,43.67489949057737,-79.34843681570193,"725 Logan Ave. (btwn Bain Ave. & McConnell Ave.), Toronto ON",['Park']
6793,681,Ryus Noodle Bar,43.67717426496158,-79.35893790536925,"786 Broadview Ave, Toronto ON M4K 2P7",['Ramen Restaurant']
6794,681,Mezes,43.6779622615441,-79.35019606997218,"456 Danforth Ave (at Logan Ave.), Toronto ON M4K 1P4",['Greek Restaurant']
6795,681,Louis Cifer Brew Works,43.677662745359996,-79.3513125762371,"417 Danforth Ave (at Chester Ave), Toronto ON M4K 1P1","['Brewery', 'American Restaurant']"
6796,681,The Caribbean Dutchpot,43.67592766347933,-79.35831913818272,"749 Broadview Ave. (at Danforth Ave.), Toronto ON M4K 2P6",['Caribbean Restaurant']
6797,682,Pennies,43.64327552686495,-79.41222148330355,"127 Strachan Ave (Adelaide), Toronto ON M6J 2S7",['Bar']
6798,682,Stanley Park (Dog Park),43.64166802703168,-79.40926920430412,"King Street West (Shaw Street), Toronto ON",['Dog Park']
6799,682,Le Swan,43.64503,-79.414874,"892 Queen Street W (Crawford), Toronto ON M6J 1G3","['Diner', 'Breakfast Spot', 'French Restaurant']"
6800,682,Trinity Bellwoods Park,43.64707192840234,-79.4137559260075,"1053 Dundas St. W. (at Gore Vale Ave.), Toronto ON M5H 2N2",['Park']
6801,682,Stanley Park,43.64239542050481,-79.40932989120483,"King Street West (Walnut), Toronto ON",['Park']
6802,682,Union Restaurant,43.64585979013257,-79.41953208988866,"72 Ossington Ave. (Queen St. W), Toronto ON M6J 2Y7","['New American Restaurant', 'French Restaurant', 'American Restaurant']"
6803,682,Ono Poke Bar,43.639637096847636,-79.41594002967517,"100 Western Battery Road, Toronto ON M6K 3S2",['Poke Restaurant']
6804,682,Bellwoods Brewery,43.647097254598236,-79.41995537873463,"124 Ossington Ave (at Argyle St), Toronto ON M6J 2Z5","['Brewery', 'Beer Bar']"
6805,682,Old York Bar & Grill,43.64193487151105,-79.40641941847252,"167 Niagara St (at Wellington St W), Toronto ON M5V 1C9","['Burger Joint', 'Bar', 'Gastropub']"
6806,682,Pho Tien Thanh,43.6454840897343,-79.41927617283633,"57 OSSINGTON Ave (at Queen St. W.), Toronto ON M6J 2Y9",['Vietnamese Restaurant']
6807,683,VIA CIBO | italian streetfood,43.754469374577795,-79.35805306076546,"808 York Mills Rd, Unit 14 (Leslie St), Toronto ON M3B 1X8",['Italian Restaurant']
6808,683,The Keg Steakhouse + Bar - Leslie Street,43.758797847809696,-79.36074935128283,"1977 Leslie Street, North York ON M3B 2M3","['Steakhouse', 'Bar']"
6809,683,David Duncan House,43.75825858791358,-79.3488857478876,"125 Moatfield Drive, Toronto ON M3B 3L6",['Steakhouse']
6810,683,Gilaneh,43.75632039472623,-79.34953813614409,"900 York Mills Rd (in the Westin Prince Hotel), Toronto ON M3B 3H2",['Persian Restaurant']
6811,683,Darband Restaurant,43.75502718933305,-79.34877076518633,"879 York Mills Rd, Toronto ON M3B 1Y5","['Middle Eastern Restaurant', 'Mediterranean Restaurant']"
6812,683,Kids Fun City,43.75946396596565,-79.35814339312705,"150 Lesmill Rd, North York ON M3B 2T5","['Playground', 'Laser Tag Center', 'Mini Golf Course']"
6813,683,Goose & Firkin,43.75615379030734,-79.36049355792709,"1875 Leslie St. (at Kirkwood Rd.), North York ON M3B 2M5","['Pub', 'Lounge']"
6814,683,The Captain's Boil,43.754241466815365,-79.349536367363,"10A-865 York Mills Road, Toronto ON M3B 1Y6",['Seafood Restaurant']
6815,683,Casa Manila,43.75527711880187,-79.3488732271488,"879 York Mills Rd. (at Don Mills Rd), Toronto ON M3B 1Y5",['Filipino Restaurant']
6816,683,Samjung Japanese Restaurant,43.755165456303686,-79.3600846472971,"1865 Leslie St (at Coldwater Rd), Toronto ON M3B 2M3","['Japanese Restaurant', 'Korean Restaurant']"
6817,684,"Ma Maison, Boulangerie - Patisserie - Traiteur",43.65920343428193,-79.51361902896711,"4243 Dundas St W (East of Royal York Road), Etobicoke ON M8X 1Y3","['French Restaurant', 'Bakery', 'Dessert Shop']"
6818,684,Magoo's,43.65971060816913,-79.51435590913793,"4242 Dundas St W (East of Royal York), Toronto ON M8X 1Y6",['Burger Joint']
6819,684,Cafe in the Mews,43.66177725920433,-79.5198350793308,"270 the Kingsway, Etobicoke ON M9A 3T7",['Restaurant']
6820,684,Daisaky,43.661725181568976,-79.51977986644918,"270 The Kingsway (Dundas and Royal York), Toronto ON M9A 3T7","['Japanese Restaurant', 'Sushi Restaurant']"
6821,684,Alex Farm Produce,43.66152815366217,-79.51889937070585,"270 The Kingsway, Toronto ON M9A 3T7",['Restaurant']
6822,684,Absolutely Fine Foods,43.66128373803676,-79.51891325770016,Toronto ON,['Restaurant']
6823,684,Wok of Flame,43.66114551373564,-79.51926495730088,"270 the Kingsway, Etobicoke ON M9A 3T7",['Asian Restaurant']
6824,684,Hydro Lines,43.66171445143705,-79.51687867730334,"Dundas St. W. (Between Royal York and Montgomery), Toronto ON",['Dog Park']
6825,684,Humbertown Park,43.6641586195947,-79.52485140599197,Toronto ON,['Park']
6826,684,Magoo's Gourmet Hamburgers & Ice-Cream,43.6597694972547,-79.51431869105302,"4242 Dundas St W, Etobicoke ON M8X 1Y6","['Burger Joint', 'Fast Food Restaurant']"
6827,685,Ashbridge's Bay Park,43.6618219590429,-79.3104239962397,"Ashbridge's Bay Park Rd., Toronto ON M4M 1B4","['Park', 'Beach', 'Arts and Entertainment']"
6828,685,Woodbine Park,43.66486036311473,-79.31510925292969,"Queen St (at Kingston Rd), Toronto ON M4L 1G7",['Park']
6829,685,Delina Restaurant,43.66868785659806,-79.30530856610207,"1891 Queen St E (Woodbine), Toronto ON M4L 1H3",['Middle Eastern Restaurant']
6830,685,The Burger's Priest,43.666730640369295,-79.31555614915459,"1636 Queen St. E. (btwn Coxwell Ave. & Kingston Rd.), Toronto ON M4L 1G3",['Fast Food Restaurant']
6831,685,British Style Fish & Chips,43.668614105285116,-79.31726847088186,"73 Coxwell Ave. (Dundas St & Coxwell St), Toronto ON M4L 3B1",['Fish and Chips Shop']
6832,685,Cinamon Indian Bistro,43.669776177297976,-79.30187908253666,"1966 Queen St E (at Kenilworth Ave), Toronto ON M4L 1H8",['Indian Restaurant']
6833,685,Murphy's Law,43.66731906186093,-79.31265587607287,"1702 Queen St E (at Kingston Rd.), Toronto ON M6R 1B3",['Pub']
6834,685,Casa di Giorgio,43.66679441253971,-79.31525123597152,"1646 Queen St. E (at Eastern Ave,), Toronto ON M4L 1G3",['Italian Restaurant']
6835,685,Burrito Bandidos,43.666485926504954,-79.31641839450738,"1614 Queen St. E (Coxwell Ave.), Toronto ON M4L 1G4",['Burrito Restaurant']
6836,685,The Stone Lion,43.669625318065684,-79.30241650918859,"1958 Queen St E (Kenilworth), Toronto ON M4L 1H6",['Pub']
6837,686,Indie Alehouse,43.66547472315272,-79.46528973047275,"2876 Dundas St W (at Keele St), Toronto ON M6P 1Y8","['Gastropub', 'Brewery', 'Beer Bar']"
6838,686,Nodo,43.66532070362242,-79.46550432290238,"2885 Dundas St. West, Toronto ON M6P 1Y9",['Italian Restaurant']
6839,686,Honest Weight,43.66535124971817,-79.46125346705199,"2766 Dundas St. W, Toronto ON M6P 1Y3",['Seafood Restaurant']
6840,686,Rainhard Brewing,43.672607430559616,-79.47869881185521,"100 Symes Rd, Toronto ON M6N 3T1","['Brewery', 'Beer Bar']"
6841,686,Curry Twist,43.665686509336794,-79.47047378880625,"3034 Dundas St. West (High Park Ave.), Toronto ON M6P 1Z3",['Indian Restaurant']
6842,686,famous last words,43.66520142711735,-79.46866525657892,"392 Pacific Ave (Dundas St W), Toronto ON M6P 2R1",['Bar']
6843,686,Sabor Brasil,43.67458508498179,-79.45937173766141,"1702 St Clair Ave W, Toronto ON M6N 1J1",['Brazilian Restaurant']
6844,686,Shoeless Joe's Sports Grill,43.6721275,-79.4708205,"1980 Saint Clair Avenue West (Old stockyards road), Toronto ON M6N 4X9","['Sports Bar', 'Restaurant']"
6845,686,Junction Craft Brewing,43.673175946690144,-79.47860342436631,"150 Symes Rd (Keele & St Clair), Toronto ON M6N 0B1","['Brewery', 'Beer Bar']"
6846,686,When the Pig Came Home,43.665758529927935,-79.4648270294105,"384 Keele St, Toronto ON M6P 2K8",['Deli']
6847,687,Schmaltz Appetizing,43.67385386260383,-79.41168460300679,"414 Dupont St., Toronto ON M5R 1V9","['Deli', 'Bagel Shop']"
6848,687,Gordo Ex,43.67171953435167,-79.41400941871302,"1048 Bathurst St (Dupont), Toronto ON M5R 3G7","['Latin American Restaurant', 'Arepa Restaurant']"
6849,687,Fat Pasha,43.67378411528878,-79.41177020045674,"414 Dupont St (Howland Ave), Toronto ON M5R 1V9",['Jewish Restaurant']
6850,687,El Pocho Antojitos Bar,43.669630731380366,-79.41339484000481,"2 FOLLIS Ave, Toronto ON M6G 1S3",['Mexican Restaurant']
6851,687,Jean Sibelius Square,43.671299124045326,-79.40898450667603,"Wells St and Kendal Ave., Toronto ON",['Park']
6852,687,Ezra's Pound,43.67515283323029,-79.40585846415303,"238 DUPONT St (Spadina Ave), Toronto ON M5R 1V7","['Café', 'Coffee Shop', 'Wine Bar']"
6853,687,Napoli Centrale,43.66942892299776,-79.41308196366339,"964 Bathurst Street, Toronto ON M5R 3G5",['Pizzeria']
6854,687,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,"563 BLOOR St W (Bathurst St), Toronto ON M5S 1Y6","['Restaurant', 'Lounge']"
6855,687,Vesta Lunch,43.67323314493058,-79.41427023061763,"474 Dupont St., Toronto ON M5R 1W6","['Burger Joint', 'Diner']"
6856,687,Crafty Coyote,43.665421295466814,-79.40874692625756,"511 Bloor St W (Borden St.), Toronto ON M5S 1Y4",['Beer Bar']
6857,688,Bar Isabel,43.65478181377258,-79.42071689593973,"797 College Street, Toronto ON M6G 1C7",['Tapas Restaurant']
6858,688,Terrazza,43.65910942197862,-79.42218696378599,"372 Harbord Street (shaw), Toronto ON M6G 1H9",['Italian Restaurant']
6859,688,Paradise Grapevine,43.66222200949771,-79.4233865760728,"841 Bloor St W (Shaw), Toronto ON M6G 1M3",['Wine Bar']
6860,688,Dufferin Grove Park,43.656052054931095,-79.43191467340286,"875 Dufferin St (btw Sylvan & Dufferin Park), Toronto ON M6H",['Park']
6861,688,Tallboys Craft Beer House,43.6624565951561,-79.42370936505348,"838 Bloor St. W. (at Shaw St.), Toronto ON M6G 1M2","['Pub', 'Restaurant']"
6862,688,Folly Brewing,43.65384580930628,-79.42587241530418,"928 College St (at Dovercourt Ave), Toronto ON M6H 1A4","['Gastropub', 'Brewery', 'Beer Bar']"
6863,688,Hanmoto,43.649505301973576,-79.42276783144736,"2 Lakeview Drive (Dundas), Toronto ON M5C 1X6","['Asian Restaurant', 'Japanese Restaurant']"
6864,688,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",['Japanese Restaurant']
6865,688,Christie Pits Park,43.664177378861446,-79.42046642303467,"750 Bloor St. W (btw Christie & Crawford), Toronto ON M6G 3K4","['Park', 'Baseball Field']"
6866,688,Birreria Volo,43.65521249025681,-79.41467821598053,"612 College St (btwn Grace & Clinton St), Toronto ON M6G 1B4",['Beer Bar']
6867,689,Chaihana,43.76918900145371,-79.46861755893134,"1000 Finch Ave. West (Dufferin St.), Toronto ON M3J 2V5",['Middle Eastern Restaurant']
6868,689,G Ross Lord Park,43.77940764378752,-79.46218411433232,"4801 Dufferin St (at Supertest Rd), Toronto ON M3H 5T3",['Park']
6869,689,Elite Restaurant,43.768033790998,-79.4751809319198,"7-1126 Finch Ave W, Toronto ON M3J 3J6",['Restaurant']
6870,689,Hansik Korea,43.76723497094981,-79.47073976595073,"1101 Finch Ave W, Toronto ON M3J 2C9",['Korean Restaurant']
6871,689,Subway,43.767695065103396,-79.46982966947706,"1027 Finch Ave. West, Toronto ON","['Sandwich Spot', 'Fast Food Restaurant']"
6872,689,Haddad's Mid-east Bakeries Inc.,43.7725832293571,-79.4683212074941,"4610 Dufferin St (Finch and Dufferin), North York ON M3H 5S4",['Middle Eastern Restaurant']
6873,689,Mandarin Buffet,43.767300457143605,-79.46959723111308,"1027 Finch Ave. W (btwn Champagne & Dufferin), Toronto ON M3J 3L4","['Chinese Restaurant', 'Buffet']"
6874,689,Wendy’s,43.77650468752521,-79.47387624236698,"Leslie, Toronto ON","['Fast Food Restaurant', 'Burger Joint']"
6875,689,Toni Panino's,43.77414342544408,-79.46927602071746,"4646 Dufferin St. (Martin Ross Dr), Toronto ON",['Italian Restaurant']
6876,689,Gastronom  European Delicatessen,43.7742545350114,-79.46929394275317,"4700 Dufferin Street, Toronto ON","['Deli', 'Gastropub', 'Eastern European Restaurant']"
6877,690,Black Dice Cafe,43.64987578898587,-79.4344127340276,"1574 Dundas St W (Dufferin), Toronto ON M6K 1T8",['Bar']
6878,690,Pho Linh,43.65228962903497,-79.43406146756601,"1156 College St. (at Sheridan Ave.), Toronto ON M6H 1B6",['Vietnamese Restaurant']
6879,690,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",['Japanese Restaurant']
6880,690,Hanmoto,43.649505301973576,-79.42276783144736,"2 Lakeview Drive (Dundas), Toronto ON M5C 1X6","['Asian Restaurant', 'Japanese Restaurant']"
6881,690,The Federal,43.64966292229827,-79.43006581758533,"1438 Dundas West (Gladstone), Toronto ON M6J 1Y6",['Restaurant']
6882,690,Pizzeria Badiali,43.64636518078515,-79.42374713499885,"181 Dovercourt Rd (at Argyle St), Toronto ON M6J 3C6",['Pizzeria']
6883,690,Dufferin Grove Park,43.656052054931095,-79.43191467340286,"875 Dufferin St (btw Sylvan & Dufferin Park), Toronto ON M6H",['Park']
6884,690,E.L. Ruddy Co. Cafe,43.6493861663183,-79.42773685096087,"1371 Dundas St. West (Beaconsfield), Toronto ON M6J 1Y3","['Vegan and Vegetarian Restaurant', 'Café']"
6885,690,Enoteca Sociale,43.64953524380918,-79.42579173923497,"1288 Dundas Street West (Coolmine Rd.), Toronto ON M6J 1X7",['Italian Restaurant']
6886,690,Sorauren Avenue Park,43.648443306627975,-79.44340467453002,"289 Sorauren Ave. (at Wabash Ave.), Toronto ON","['Park', 'Dog Park']"
6887,691,Bellisimo Pizzeria & Ristorante,43.64884489221124,-79.36874884190196,"164 The Esplanade (at Frederick St), Toronto ON M5A 4A5","['Pizzeria', 'Italian Restaurant']"
6888,691,Parliament Square Park,43.65026388338689,-79.36219509081177,"44 Parliament Street, Toronto ON",['Park']
6889,691,The George Street Diner,43.65297,-79.371467,"129 George St (at Richmond St E), Toronto ON M5A 2M6","['Diner', 'Breakfast Spot']"
6890,691,On the Rocks,43.650164694313034,-79.36835077898063,"169 FRONT St E (at Sherbourne St), Toronto ON M5A 3Z4","['Karaoke Bar', 'Chinese Restaurant']"
6891,691,Gyu-Kaku Japanese BBQ,43.65157958289083,-79.37492251396179,"81 Church St (at Adelaide St E), Toronto ON M5C 2G2","['Japanese Restaurant', 'BBQ Joint']"
6892,691,Fresh on Front,43.6478295142219,-79.37424369092729,"47 FRONT St E (Church Street), Toronto ON M5E 1B3",['Vegan and Vegetarian Restaurant']
6893,691,Pearl Diver,43.65154076859144,-79.37376916408537,"100 Adelaide St E (Jarvis), Toronto ON M5C 1K9","['Gastropub', 'Seafood Restaurant']"
6894,691,St. James Park,43.6504248002309,-79.3723109702051,"120 King St E (btwn Church St and Jarvis St), Toronto ON M9N 1L5",['Park']
6895,691,C'est What,43.64842583928427,-79.37343925237656,"67 Front St E (at Church St), Toronto ON M5E 1B5","['Beer Bar', 'Gastropub']"
6896,691,Berczy Park,43.64804835388851,-79.3751722909452,"35 Wellington St. East, Toronto ON",['Park']
6897,692,Lotus Garden Restaurant,43.694438895825165,-79.27502212457028,"3460 Danforth Avenue, Toronto ON M1L 1E3",['Asian Restaurant']
6898,692,Dairy Queen,43.69446973717877,-79.27694530427122,"10 Danforth Road, Scarborough ON M1L 3W3","['Ice Cream Parlor', 'Fast Food Restaurant']"
6899,692,Chowk Bazaar Burger & Pizza,43.69257562129784,-79.28301116532022,"3210 Danforth Ave, Scarborough ON M1L 1C1",['Pizzeria']
6900,692,Mehman's Diner,43.69257562129784,-79.28301116532022,"3210 Danforth Ave (pharmacy ave), Scarborough ON M1L 1C1",['Diner']
6901,692,KO burger,43.69257562129784,-79.28301116532022,"3210 Danforth Ave, Scarborough ON M1L 1C1",['Fast Food Restaurant']
6902,692,Dynasty's Restauraunt,43.692641085774525,-79.28288108352312,"Danorth Rd And Pharmacy Ave., Toronto ON",['Diner']
6903,692,Harvey's,43.69437268681046,-79.27594751338806,"3400 Danforth Ave (at Danforth Rd), Scarborough ON M1L 1E1",['Fast Food Restaurant']
6904,692,Dhaka Biryani House,43.692268982149486,-79.28258871904607,"3315 Danforth Ave, Scarborough ON M1L 1B8","['North Indian Restaurant', 'Indian Restaurant']"
6905,692,J and D Hamberger and Fish and Chips,43.69280514599748,-79.28215824730175,"3244 Danforth Ave, Scarborough ON M1L 1C2","['Burger Joint', 'Diner', 'Chinese Restaurant']"
6906,692,Taste4Less,43.692822,-79.281527,"325A Danforth Ave, Toronto ON M1L 1C2","['Pakistani Restaurant', 'Fast Food Restaurant']"
6907,693,The Olde Stone Cottage Pub,43.74691186455061,-79.20902792003808,"3750 Kingston Rd (Scarborough Golf Club Rd), Scarborough ON M1J  3H5","['Pub', 'Wings Joint']"
6908,693,Subway,43.74332181122385,-79.21955839342134,"Markham & Eglinton Ave. East, Scarborough ON","['Sandwich Spot', 'Fast Food Restaurant']"
6909,693,McDonald's,43.74365730900975,-79.21483326828475,"3227 Eglinton Ave E, Ontario",['Fast Food Restaurant']
6910,693,Cafe Che Che,43.74522025123415,-79.2133903077974,"Chinchwad (Wakad), Pune Maharashtra",['Hookah Bar']
6911,693,Island Bakery & Take-Out,43.74450646426052,-79.21632370600759,"3260 Eglinton Ave E, Scarborough ON M1J 2H6","['Bakery', 'Dessert Shop', 'Diner']"
6912,693,Meiking Cuisine,43.745659447690954,-79.21036728112736,"3704 Kingston Rd, Scarborough ON M1J 3H3",['Chinese Restaurant']
